"source","taxonID","COVERAGE","datasetID","genericName","reason"
"GBIF","4770034","BOTH","0938172b-2086-439c-a1dd-c21cb0109ed5","Neotropsylla",NA
"GBIF","1419329","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Echidnophaga",NA
"GBIF","1419337","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Echidnophaga",NA
"GBIF","3259512","BOTH","0938172b-2086-439c-a1dd-c21cb0109ed5","Heteropsyllus",NA
"GBIF","1416388","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Delostichus",NA
"GBIF","1419328","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Echidnophaga",NA
"GBIF","1419602","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Bibikovana",NA
"GBIF","1419315","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Echidnophaga",NA
"GBIF","1416863","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Oropsylla",NA
"GBIF","1417077","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Libyastus",NA
"GBIF","1417082","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Libyastus",NA
"GBIF","1416855","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Oropsylla",NA
"GBIF","1418174","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Epirimia",NA
"GBIF","1418788","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Rhadinopsylla",NA
"GBIF","1416381","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Phthiropsylla",NA
"GBIF","1418802","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Rhadinopsylla",NA
"GBIF","1418803","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Rhadinopsylla",NA
"GBIF","1417603","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ischnopsyllus",NA
"GBIF","1418833","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Rhadinopsylla",NA
"GBIF","1418858","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Rhadinopsylla",NA
"GBIF","1417458","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Coorilla",NA
"GBIF","1418799","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Rhadinopsylla",NA
"GBIF","1417598","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ischnopsyllus",NA
"GBIF","1418847","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Rhadinopsylla",NA
"GBIF","1419201","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Stenoponia",NA
"GBIF","1417606","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ischnopsyllus",NA
"GBIF","1418868","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Rhadinopsylla",NA
"GBIF","1418807","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Rhadinopsylla",NA
"GBIF","1419325","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Echidnophaga",NA
"GBIF","1419332","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Echidnophaga",NA
"GBIF","1419333","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Echidnophaga",NA
"GBIF","1419312","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Echidnophaga",NA
"GBIF","1416862","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Oropsylla",NA
"GBIF","1416883","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Paramonopsyllus",NA
"GBIF","1416874","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Oropsylla",NA
"GBIF","1416860","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Oropsylla",NA
"GBIF","1418804","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Rhadinopsylla",NA
"GBIF","1419313","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Echidnophaga",NA
"GBIF","1418814","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Rhadinopsylla",NA
"GBIF","1419194","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Stenoponia",NA
"GBIF","1418784","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Rhadinopsylla",NA
"GBIF","1418848","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Rhadinopsylla",NA
"GBIF","1417615","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ischnopsyllus",NA
"GBIF","1418813","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Rhadinopsylla",NA
"GBIF","1417610","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ischnopsyllus",NA
"GBIF","1418779","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Rhadinopsylla",NA
"GBIF","1419203","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Stenoponia",NA
"GBIF","1418792","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Rhadinopsylla",NA
"GBIF","1419206","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Stenoponia",NA
"GBIF","1418789","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Rhadinopsylla",NA
"GBIF","1418783","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Rhadinopsylla",NA
"GBIF","1418831","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Rhadinopsylla",NA
"GBIF","1419336","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Echidnophaga",NA
"GBIF","1417075","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Libyastus",NA
"GBIF","1419605","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Bibikovana",NA
"GBIF","1419314","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Echidnophaga",NA
"GBIF","1417639","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ischnopsyllus",NA
"GBIF","1417076","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Libyastus",NA
"GBIF","1417628","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ischnopsyllus",NA
"GBIF","1416651","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Foxella",NA
"GBIF","1418808","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Rhadinopsylla",NA
"GBIF","1418170","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Chimaeropsylla",NA
"GBIF","1416861","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Oropsylla",NA
"GBIF","8545139","BOTH","5c7c43ac-37d0-40e3-abbb-2c5ba1cfb85d","Neotyphloceras",NA
"GBIF","1418169","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Chimaeropsylla",NA
"GBIF","1418827","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Rhadinopsylla",NA
"GBIF","1418798","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Rhadinopsylla",NA
"GBIF","1418853","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Rhadinopsylla",NA
"GBIF","1418815","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Rhadinopsylla",NA
"GBIF","1418817","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Rhadinopsylla",NA
"GBIF","1418830","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Rhadinopsylla",NA
"GBIF","1418861","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Rhadinopsylla",NA
"GBIF","1417617","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ischnopsyllus",NA
"GBIF","1419209","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Stenoponia",NA
"GBIF","1419316","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Echidnophaga",NA
"GBIF","1418129","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Macropsylla",NA
"GBIF","1419321","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Echidnophaga",NA
"GBIF","1419310","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Echidnophaga",NA
"GBIF","1416857","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Aethopsylla",NA
"GBIF","1416667","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Foxella",NA
"GBIF","1416858","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Aethopsylla",NA
"GBIF","1417086","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Libyastus",NA
"GBIF","1417085","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Libyastus",NA
"GBIF","1417080","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Libyastus",NA
"GBIF","6194557","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Stenoponia",NA
"GBIF","1417621","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ischnopsyllus",NA
"GBIF","6194558","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Stenoponia",NA
"GBIF","1417456","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Coorilla",NA
"GBIF","1418829","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Rhadinopsylla",NA
"GBIF","6194552","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Stenoponia",NA
"GBIF","6194559","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Stenoponia",NA
"GBIF","10618692","BOTH","4cec8fef-f129-4966-89b7-4f8439aba058",NA,NA
"GBIF","6194550","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Stenoponia",NA
"GBIF","1418867","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Rhadinopsylla",NA
"GBIF","6194551","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Stenoponia",NA
"GBIF","1419199","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Stenoponia",NA
"GBIF","1418778","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Rhadinopsylla",NA
"GBIF","1418832","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Rhadinopsylla",NA
"GBIF","1418819","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Rhadinopsylla",NA
"GBIF","6194560","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Stenoponia",NA
"GBIF","1419196","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Stenoponia",NA
